datetime,open,high,low,close,volume
2024-03-31 13:30:00,70301.72,70470.0,70231.51,70266.0,670.14748
2024-03-31 14:30:00,70266.0,70308.57,70147.77,70225.32,348.08706
2024-03-31 15:30:00,70225.31,70312.94,70214.52,70267.12,386.25589
2024-03-31 16:30:00,70267.13,70426.47,70267.12,70369.99,569.18945
2024-03-31 17:30:00,70369.99,70606.0,70340.17,70500.0,875.34429
2024-03-31 18:30:00,70500.0,70759.1,70499.99,70585.99,1135.42895
2024-03-31 19:30:00,70585.99,70680.0,70442.0,70535.48,830.86428
2024-03-31 20:30:00,70535.48,70535.48,70289.72,70381.13,738.10256
2024-03-31 21:30:00,70381.13,70666.0,70321.86,70469.21,762.74413
2024-03-31 22:30:00,70469.21,70556.23,70440.0,70509.11,365.12099
2024-03-31 23:30:00,70509.11,71227.22,70440.49,70856.6,1636.42274
2024-04-01 00:30:00,70856.61,71145.97,70647.06,71023.5,948.18598
2024-04-01 01:30:00,71023.51,71119.93,70740.0,70840.0,685.35975
2024-04-01 02:30:00,70840.0,70941.17,70639.93,70856.0,732.46953
2024-04-01 03:30:00,70855.99,71070.93,70840.01,70970.0,735.39599
2024-04-01 04:30:00,70969.99,71366.0,70923.91,71280.01,1514.23003
2024-04-01 05:30:00,71280.0,71288.23,70844.14,71152.86,1116.65969
2024-04-01 06:30:00,71152.86,71172.08,70794.12,70819.25,882.38745
2024-04-01 07:30:00,70819.26,70902.8,70759.39,70866.98,628.48334
2024-04-01 08:30:00,70866.99,70880.0,70520.51,70588.01,733.28369
2024-04-01 09:30:00,70588.01,70648.83,70417.61,70429.99,749.62684
2024-04-01 10:30:00,70429.98,70515.6,69000.0,69167.48,3934.73092
2024-04-01 11:30:00,69167.47,69671.64,68888.0,69614.96,3472.40672
2024-04-01 12:30:00,69614.96,69786.0,69520.0,69594.94,1599.73414
2024-04-01 13:30:00,69594.94,69594.94,69165.35,69388.64,1853.67407
2024-04-01 14:30:00,69388.64,69616.65,69388.64,69395.0,995.46884
2024-04-01 15:30:00,69395.0,69577.14,69280.01,69554.01,924.22077
2024-04-01 16:30:00,69554.0,69799.98,69440.0,69460.01,1012.38114
2024-04-01 17:30:00,69460.0,69841.13,69400.69,69841.13,873.5717
2024-04-01 18:30:00,69841.13,70080.0,69654.22,69880.0,1739.02271
2024-04-01 19:30:00,69880.0,69933.93,68611.45,68906.07,3694.44969
2024-04-01 20:30:00,68906.07,69021.66,68161.48,68237.15,4703.8607
2024-04-01 21:30:00,68237.15,68784.53,68062.86,68566.16,2144.08693
2024-04-01 22:30:00,68566.17,68752.03,68201.12,68750.01,1663.95304
2024-04-01 23:30:00,68750.0,68980.25,68450.0,68927.1,1618.87824
2024-04-02 00:30:00,68927.1,69816.24,68884.91,69648.01,2915.61918
2024-04-02 01:30:00,69648.01,69785.34,69327.66,69730.06,1280.51944
2024-04-02 02:30:00,69730.06,69900.0,69552.1,69586.0,1013.73438
2024-04-02 03:30:00,69585.99,69853.87,69577.96,69711.79,1228.91818
2024-04-02 04:30:00,69711.8,69876.04,69634.7,69649.8,665.64859
2024-04-02 05:30:00,69649.81,69674.23,69040.0,69349.08,1454.31705
2024-04-02 06:30:00,69349.08,69600.0,69250.0,69391.12,796.88007
2024-04-02 07:30:00,69391.12,69417.23,66000.0,66996.0,8824.11958
2024-04-02 08:30:00,66996.01,67278.78,66509.68,66703.97,3652.23391
2024-04-02 09:30:00,66703.97,66940.0,66322.24,66592.08,2691.12885
2024-04-02 10:30:00,66592.09,66835.39,66120.75,66764.65,2534.68227
2024-04-02 11:30:00,66764.64,67120.0,66700.0,66866.97,1907.72996
2024-04-02 12:30:00,66866.97,66893.1,66446.22,66455.5,1694.86712
2024-04-02 13:30:00,66455.5,66705.08,66106.58,66240.02,2077.24037
2024-04-02 14:30:00,66240.02,66536.05,65746.2,66080.74,3504.04117
2024-04-02 15:30:00,66080.74,66280.0,65454.55,65984.0,2544.54657
2024-04-02 16:30:00,65984.01,66037.97,65075.0,65622.69,4910.76911
2024-04-02 17:30:00,65622.69,65834.0,65130.01,65345.59,2504.25447
2024-04-02 18:30:00,65345.58,65448.84,64588.58,65224.2,5329.13582
2024-04-02 19:30:00,65224.2,66249.83,65170.0,65702.31,5243.12798
2024-04-02 20:30:00,65702.31,66111.55,64666.81,64890.0,4588.52623
2024-04-02 21:30:00,64889.99,65750.0,64550.0,65543.91,3533.76175
2024-04-02 22:30:00,65543.91,65680.0,65275.42,65608.01,1846.64237
2024-04-02 23:30:00,65608.02,66050.0,65386.96,65811.01,2924.99067
2024-04-03 00:30:00,65811.01,66200.0,65779.23,65914.9,3176.02426
2024-04-03 01:30:00,65914.91,66120.0,65500.98,65650.43,2576.66574
2024-04-03 02:30:00,65650.42,65821.14,65200.0,65692.78,1942.47144
2024-04-03 03:30:00,65692.77,65933.76,65564.24,65815.96,773.09406
2024-04-03 04:30:00,65815.96,65830.0,65360.0,65463.99,768.57711
2024-04-03 05:30:00,65463.99,65610.0,64493.07,65387.99,4115.32826
2024-04-03 06:30:00,65388.0,65930.51,65090.0,65792.43,2368.5156
2024-04-03 07:30:00,65792.42,66052.0,65683.74,65906.49,1601.22687
2024-04-03 08:30:00,65906.49,66288.88,65764.0,66225.79,1266.0589
2024-04-03 09:30:00,66225.79,66478.59,66120.0,66320.41,1350.05763
2024-04-03 10:30:00,66320.41,66363.64,65920.0,66077.1,1214.21918
2024-04-03 11:30:00,66077.11,66377.0,66052.0,66350.79,881.64606
2024-04-03 12:30:00,66350.79,66483.87,66113.31,66135.99,1075.88661
2024-04-03 13:30:00,66135.98,66642.36,65990.0,66518.04,1982.33146
2024-04-03 14:30:00,66518.05,66637.43,66333.0,66484.58,1467.80154
2024-04-03 15:30:00,66484.57,66519.79,66020.0,66197.62,1502.92494
2024-04-03 16:30:00,66197.63,66224.0,65538.06,66059.76,1536.86632
2024-04-03 17:30:00,66059.75,66220.0,65729.73,65899.99,1284.22549
2024-04-03 18:30:00,65900.0,66020.83,65635.01,65804.01,1168.07952
2024-04-03 19:30:00,65804.01,66903.63,65804.0,66627.93,2936.82332
2024-04-03 20:30:00,66627.93,66648.0,65715.67,65836.01,1934.31631
2024-04-03 21:30:00,65836.02,66550.0,65790.21,66194.5,1953.60463
2024-04-03 22:30:00,66194.51,66376.0,65829.87,65952.01,1113.00368
2024-04-03 23:30:00,65952.0,66119.68,65451.62,66003.07,1784.2171
2024-04-04 00:30:00,66003.08,66150.0,65714.29,65784.0,1581.17411
2024-04-04 01:30:00,65784.01,65840.0,65531.92,65712.01,2058.69155
2024-04-04 02:30:00,65712.0,65935.48,65476.63,65918.71,1300.727
2024-04-04 03:30:00,65918.71,66243.05,65851.07,66140.0,1819.95061
2024-04-04 04:30:00,66140.01,66297.4,65950.0,65963.28,589.54109
2024-04-04 05:30:00,65963.27,66354.83,65824.0,66288.0,827.75629
2024-04-04 06:30:00,66288.0,66296.0,66020.0,66143.99,538.36643
2024-04-04 07:30:00,66143.99,66152.0,65454.55,65744.38,1570.0426
2024-04-04 08:30:00,65744.38,65796.59,65542.03,65620.01,833.96919
2024-04-04 09:30:00,65620.0,65699.43,65064.52,65480.41,1613.65293
2024-04-04 10:30:00,65480.41,65710.58,65384.0,65591.57,725.26904
2024-04-04 11:30:00,65591.57,65814.69,65548.67,65768.0,650.47753
2024-04-04 12:30:00,65768.01,66290.32,65661.05,66091.6,1749.91757
2024-04-04 13:30:00,66091.59,66435.02,66028.0,66220.01,1001.80238
2024-04-04 14:30:00,66220.02,66406.55,66172.0,66273.37,707.28432
2024-04-04 15:30:00,66273.38,66468.99,66141.27,66278.62,833.255
2024-04-04 16:30:00,66278.61,66431.34,66108.85,66353.67,886.30026
2024-04-04 17:30:00,66353.68,66816.66,66330.56,66709.0,2110.78859
2024-04-04 18:30:00,66709.0,67500.0,66690.0,67242.15,3459.83249
2024-04-04 19:30:00,67242.14,67927.69,67075.7,67691.97,3384.05973
2024-04-04 20:30:00,67691.98,67808.0,67428.57,67647.99,1840.61889
2024-04-04 21:30:00,67648.0,68188.0,67526.5,67807.64,2087.67665
2024-04-04 22:30:00,67807.65,68896.1,67721.41,68849.18,2272.37867
2024-04-04 23:30:00,68849.18,69309.91,68510.63,68593.5,4368.6816
2024-04-05 00:30:00,68593.5,69086.23,68334.24,68500.0,2553.96967
2024-04-05 01:30:00,68500.0,68551.99,67320.0,67931.26,3868.35856
2024-04-05 02:30:00,67931.26,68148.69,67495.0,67787.9,1401.80098
2024-04-05 03:30:00,67787.91,68051.94,67604.93,67937.05,737.03732
2024-04-05 04:30:00,67937.06,68565.54,67889.2,68487.79,1487.18784
2024-04-05 05:30:00,68487.8,68756.67,68166.66,68606.0,1175.08722
2024-04-05 06:30:00,68606.01,68615.58,67760.93,68160.0,1670.1897
2024-04-05 07:30:00,68160.0,68161.82,67435.67,67600.0,1715.61727
2024-04-05 08:30:00,67599.99,68033.33,67570.0,67863.99,1213.46103
2024-04-05 09:30:00,67864.0,68028.0,67450.01,67647.99,1133.66513
2024-04-05 10:30:00,67648.0,67750.99,66380.0,66888.04,2488.49304
2024-04-05 11:30:00,66888.03,67179.56,66770.86,67140.56,1020.72921
2024-04-05 12:30:00,67140.56,67144.55,66832.5,66930.74,1015.3219
2024-04-05 13:30:00,66930.75,67684.26,66917.74,67151.21,1465.32326
2024-04-05 14:30:00,67151.2,67151.21,66383.01,66805.98,1896.92624
2024-04-05 15:30:00,66805.99,67213.84,66708.01,67034.65,1184.71947
2024-04-05 16:30:00,67034.66,67087.98,66388.0,66478.0,1373.76533
2024-04-05 17:30:00,66478.0,66888.0,65952.56,66883.99,3678.85999
2024-04-05 18:30:00,66883.99,67589.61,66524.18,67500.0,2645.03909
2024-04-05 19:30:00,67500.01,68566.66,67314.11,68139.39,3816.29678
2024-04-05 20:30:00,68139.39,68268.14,67628.2,68190.62,1640.95515
2024-04-05 21:30:00,68190.62,68380.0,67680.0,67953.8,1475.64352
2024-04-05 22:30:00,67953.79,67986.83,67358.93,67442.49,1069.21575
2024-04-05 23:30:00,67442.49,67729.54,67316.0,67629.02,1385.22601
2024-04-06 00:30:00,67629.01,68096.0,67382.6,67412.4,2134.09921
2024-04-06 01:30:00,67412.41,67758.04,67342.0,67643.48,913.59767
2024-04-06 02:30:00,67643.48,67838.07,67515.44,67515.45,657.73746
2024-04-06 03:30:00,67515.44,67843.55,67503.31,67628.53,582.37176
2024-04-06 04:30:00,67628.53,67966.67,67628.52,67820.62,562.88954
2024-04-06 05:30:00,67820.63,68065.2,67686.23,67900.57,864.08882
2024-04-06 06:30:00,67900.56,67977.73,67643.47,67689.99,752.97272
2024-04-06 07:30:00,67689.99,67765.77,67447.83,67574.59,1037.00772
2024-04-06 08:30:00,67574.6,67882.5,67574.59,67788.01,522.70715
2024-04-06 09:30:00,67788.0,67819.13,67602.0,67735.84,571.42809
2024-04-06 10:30:00,67735.84,68232.14,67720.17,68038.74,1113.53981
2024-04-06 11:30:00,68038.75,68162.9,67845.2,68109.42,581.55984
2024-04-06 12:30:00,68109.43,68189.33,67940.54,67992.02,803.90434
2024-04-06 13:30:00,67992.02,68106.88,67859.53,68012.14,775.39042
2024-04-06 14:30:00,68012.15,68120.0,67747.86,67792.0,856.29225
2024-04-06 15:30:00,67792.0,67886.37,67714.72,67842.17,503.36071
2024-04-06 16:30:00,67842.18,67904.35,67615.22,67668.16,507.81819
2024-04-06 17:30:00,67668.16,67796.69,67582.3,67738.37,768.1939
2024-04-06 18:30:00,67738.36,67745.13,67527.78,67699.99,679.92389
2024-04-06 19:30:00,67700.0,68109.13,67684.0,67993.99,890.76678
2024-04-06 20:30:00,67994.0,68299.0,67896.48,68104.0,1229.38347
2024-04-06 21:30:00,68104.01,68174.0,67948.83,68143.48,592.98858
2024-04-06 22:30:00,68143.48,68484.09,68039.94,68287.3,819.79599
2024-04-06 23:30:00,68287.3,68379.82,68163.62,68307.28,456.49398
2024-04-07 00:30:00,68307.28,68415.0,68218.0,68259.98,493.84003
2024-04-07 01:30:00,68259.99,68395.0,68166.66,68390.0,437.40109
2024-04-07 02:30:00,68390.0,68434.88,68298.82,68299.65,565.49843
2024-04-07 03:30:00,68299.65,69101.0,68286.33,69056.0,1866.64982
2024-04-07 04:30:00,69056.0,69692.0,68800.0,68896.0,2443.28317
2024-04-07 05:30:00,68896.0,69150.0,68824.0,68999.99,711.73347
2024-04-07 06:30:00,68999.99,69655.16,68998.57,69541.65,1393.28874
2024-04-07 07:30:00,69541.65,69777.0,69300.0,69300.0,1170.74387
2024-04-07 08:30:00,69300.01,69510.0,69250.0,69408.05,794.54542
2024-04-07 09:30:00,69408.04,69493.98,69053.97,69304.44,765.60294
2024-04-07 10:30:00,69304.44,69464.0,69267.07,69397.76,471.13373
2024-04-07 11:30:00,69397.76,69414.87,69110.81,69244.09,570.3876
2024-04-07 12:30:00,69244.08,69482.44,69213.84,69364.01,699.71269
2024-04-07 13:30:00,69364.0,69555.0,69333.72,69479.99,790.46725
2024-04-07 14:30:00,69479.99,69493.25,69199.01,69289.99,682.01068
2024-04-07 15:30:00,69290.0,69495.15,69236.0,69328.14,479.75183
2024-04-07 16:30:00,69328.14,69407.72,69200.0,69357.0,456.74728
2024-04-07 17:30:00,69357.0,69415.59,69210.0,69335.99,537.54178
2024-04-07 18:30:00,69336.0,69550.0,69285.71,69349.93,672.01675
2024-04-07 19:30:00,69349.93,69664.67,69220.0,69578.44,900.17727
2024-04-07 20:30:00,69578.44,69886.03,69360.44,69543.74,1399.12074
2024-04-07 21:30:00,69543.73,70326.29,69483.9,70074.0,2841.73986
2024-04-07 22:30:00,70074.01,70112.0,69658.19,69798.01,1069.84594
2024-04-07 23:30:00,69798.02,69828.0,69234.14,69390.01,1027.88794
2024-04-08 00:30:00,69390.01,69508.71,68849.77,69068.01,1426.15758
2024-04-08 01:30:00,69068.01,69403.7,68960.01,69309.69,604.64834
2024-04-08 02:30:00,69309.7,69413.1,69031.29,69031.3,483.16273
2024-04-08 03:30:00,69031.3,69344.4,68901.0,69200.0,699.97793
2024-04-08 04:30:00,69200.0,69477.18,69188.05,69360.39,886.34197
2024-04-08 05:30:00,69360.38,69432.0,69043.24,69325.99,711.34576
2024-04-08 06:30:00,69326.0,69841.03,69285.7,69437.02,927.5685
2024-04-08 07:30:00,69437.03,69437.03,69126.36,69228.0,627.63335
2024-04-08 08:30:00,69228.0,69500.0,69134.99,69458.95,517.01586
2024-04-08 09:30:00,69458.95,69500.0,69280.0,69382.0,358.18285
2024-04-08 10:30:00,69382.01,69801.0,69382.0,69701.99,644.21026
2024-04-08 11:30:00,69702.0,69818.04,69632.73,69790.29,689.06081
2024-04-08 12:30:00,69790.29,70850.0,69790.28,70698.63,4052.43625
2024-04-08 13:30:00,70698.64,72111.99,70642.0,71968.0,6618.95587
2024-04-08 14:30:00,71968.0,72650.0,71650.32,72197.25,5364.63217
2024-04-08 15:30:00,72197.26,72374.0,71792.06,72323.98,2864.5742
2024-04-08 16:30:00,72323.99,72647.86,72218.27,72404.0,2735.3903
2024-04-08 17:30:00,72404.0,72797.99,72137.48,72180.02,3473.2137
2024-04-08 18:30:00,72180.01,72310.01,71691.35,71944.31,2849.00307
2024-04-08 19:30:00,71944.31,71985.38,71245.17,71726.0,3300.86317
2024-04-08 20:30:00,71725.99,71987.0,71598.45,71773.98,1771.16688
2024-04-08 21:30:00,71773.98,72021.56,71556.53,71740.1,1315.49299
2024-04-08 22:30:00,71740.1,71800.0,71300.0,71699.23,1275.99193
2024-04-08 23:30:00,71699.23,72104.05,71672.34,71908.61,1082.45857
2024-04-09 00:30:00,71908.6,71973.6,71564.51,71766.0,1535.56493
2024-04-09 01:30:00,71766.0,71818.77,71500.37,71711.99,999.79853
2024-04-09 02:30:00,71711.98,71900.0,71628.01,71692.01,660.04808
2024-04-09 03:30:00,71692.01,71960.0,71599.9,71916.09,641.99085
2024-04-09 04:30:00,71916.08,72000.0,71610.01,71620.0,707.27736
2024-04-09 05:30:00,71620.0,71758.19,71320.01,71419.99,956.13499
2024-04-09 06:30:00,71420.0,71439.8,70833.33,71275.46,1696.79955
2024-04-09 07:30:00,71275.45,71618.95,71156.77,71477.44,784.59893
2024-04-09 08:30:00,71477.44,71641.97,71186.02,71285.0,854.25669
2024-04-09 09:30:00,71285.0,71339.79,70917.2,71208.01,982.08185
2024-04-09 10:30:00,71208.02,71323.66,70957.0,71056.0,803.13804
2024-04-09 11:30:00,71055.99,71265.47,70560.0,70765.69,1708.51726
2024-04-09 12:30:00,70765.7,70940.9,70110.0,70383.99,2696.6219
2024-04-09 13:30:00,70383.98,70600.0,69576.61,70500.01,3161.35314
2024-04-09 14:30:00,70500.01,70860.65,70256.98,70392.18,1396.11493
2024-04-09 15:30:00,70392.18,70697.04,70234.99,70566.64,1251.14011
2024-04-09 16:30:00,70566.63,70905.26,70566.63,70794.85,1164.05878
2024-04-09 17:30:00,70794.84,70977.0,70654.38,70690.0,1369.09848
2024-04-09 18:30:00,70690.0,70920.0,69921.62,69928.0,2320.93526
2024-04-09 19:30:00,69928.0,70429.04,68611.0,69358.32,5575.38122
2024-04-09 20:30:00,69358.32,69360.0,68535.03,69264.0,2890.83319
2024-04-09 21:30:00,69264.0,69320.0,68516.15,68601.24,2409.92797
2024-04-09 22:30:00,68601.25,68962.43,68210.0,68823.99,2349.39623
2024-04-09 23:30:00,68823.99,69025.89,68769.79,68879.23,844.48608
2024-04-10 00:30:00,68879.22,69174.0,68656.08,69000.77,1039.09661
2024-04-10 01:30:00,69000.78,69208.2,68962.31,69171.19,793.03996
2024-04-10 02:30:00,69171.18,69250.0,68935.64,69213.83,662.49907
2024-04-10 03:30:00,69213.83,69439.6,69144.59,69325.65,648.41501
2024-04-10 04:30:00,69325.64,69332.0,68888.47,69146.0,935.97717
2024-04-10 05:30:00,69146.0,69304.26,69025.97,69138.81,715.56915
2024-04-10 06:30:00,69138.81,69269.76,68603.92,69269.75,1275.36787
2024-04-10 07:30:00,69269.75,69594.15,68466.63,68651.98,1636.05293
2024-04-10 08:30:00,68651.98,69180.0,68625.61,69150.18,913.59608
2024-04-10 09:30:00,69150.18,69199.99,69005.55,69134.33,664.06061
2024-04-10 10:30:00,69134.34,69414.2,69121.35,69255.82,860.44791
2024-04-10 11:30:00,69255.82,69479.8,69227.62,69369.25,548.02237
2024-04-10 12:30:00,69369.25,69515.0,69268.47,69336.28,570.97164
2024-04-10 13:30:00,69336.27,69336.28,68800.0,69011.92,1650.45776
2024-04-10 14:30:00,69011.92,69171.75,68902.43,69139.2,642.38466
2024-04-10 15:30:00,69139.19,69180.0,68629.99,68932.01,1609.82407
2024-04-10 16:30:00,68932.01,69132.61,68853.83,69043.0,906.73349
2024-04-10 17:30:00,69043.0,69204.28,67559.99,67976.0,5516.60171
2024-04-10 18:30:00,67975.99,68313.1,67518.0,68259.77,3072.05611
2024-04-10 19:30:00,68259.77,68974.58,68009.94,68703.05,3478.03076
2024-04-10 20:30:00,68703.04,68760.71,68264.0,68657.32,1682.31921
2024-04-10 21:30:00,68657.31,69536.0,68556.0,69500.0,3187.5887
2024-04-10 22:30:00,69499.99,69910.96,69142.81,69350.11,2312.62275
2024-04-10 23:30:00,69350.1,69411.34,69071.0,69314.33,1412.90652
2024-04-11 00:30:00,69314.33,70098.89,69219.14,70083.99,2385.51575
2024-04-11 01:30:00,70084.0,70136.0,69740.0,69812.01,1217.11763
2024-04-11 02:30:00,69812.01,70036.81,69581.03,70017.0,1101.47126
2024-04-11 03:30:00,70017.01,71172.08,70017.0,70528.0,3828.1323
2024-04-11 04:30:00,70528.0,70799.99,70488.38,70631.08,818.17253
2024-04-11 05:30:00,70631.08,70663.21,70285.13,70520.01,1005.36439
2024-04-11 06:30:00,70520.0,70760.0,70469.12,70553.28,1032.83936
2024-04-11 07:30:00,70553.28,71062.0,70500.0,70995.66,1289.73952
2024-04-11 08:30:00,70995.66,71027.99,70773.58,70851.67,685.78169
2024-04-11 09:30:00,70851.66,70888.35,70378.11,70604.01,885.62645
2024-04-11 10:30:00,70604.01,70680.0,70444.0,70583.99,564.78247
2024-04-11 11:30:00,70583.99,70848.76,70564.0,70717.82,790.52112
2024-04-11 12:30:00,70717.81,71305.89,70717.81,70735.99,1536.14398
2024-04-11 13:30:00,70736.0,71256.27,70617.25,71039.39,1438.7784
2024-04-11 14:30:00,71039.4,71053.61,70596.43,70604.0,1062.48344
2024-04-11 15:30:00,70604.0,70785.05,70421.56,70459.99,930.42306
2024-04-11 16:30:00,70460.0,70596.0,69881.31,69983.16,1719.91629
2024-04-11 17:30:00,69983.16,71100.0,69867.76,70858.83,3246.16925
2024-04-11 18:30:00,70858.82,70988.0,69669.75,70284.0,3997.21616
2024-04-11 19:30:00,70284.01,70350.01,69584.0,69600.54,2570.16521
2024-04-11 20:30:00,69600.55,70026.25,69567.21,70000.0,1533.57964
2024-04-11 21:30:00,70000.0,70133.17,69574.88,70011.99,1332.97941
2024-04-11 22:30:00,70011.99,70446.03,70000.0,70203.99,1215.82138
2024-04-11 23:30:00,70203.99,70429.32,69951.18,70099.75,897.90056
2024-04-12 00:30:00,70099.75,70529.73,70008.0,70459.67,1127.66947
2024-04-12 01:30:00,70459.67,70746.09,70383.8,70499.62,1202.781
2024-04-12 02:30:00,70499.63,70504.99,70000.0,70115.41,814.56488
2024-04-12 03:30:00,70115.41,70259.46,70033.52,70151.26,515.91319
2024-04-12 04:30:00,70151.26,70196.0,69804.87,70006.23,520.09563
2024-04-12 05:30:00,70006.22,70336.38,70002.22,70301.63,766.09927
2024-04-12 06:30:00,70301.63,70367.29,70113.6,70280.01,420.86936
2024-04-12 07:30:00,70280.01,70775.0,70208.73,70635.93,854.84856
2024-04-12 08:30:00,70635.92,70996.91,70635.92,70977.27,2503.35674
2024-04-12 09:30:00,70977.27,71227.46,70812.56,71115.99,981.71837
2024-04-12 10:30:00,71116.0,71175.99,70887.72,70956.32,713.78496
2024-04-12 11:30:00,70956.32,71012.0,70713.7,70871.05,643.62163
2024-04-12 12:30:00,70871.04,70967.92,70566.02,70764.01,1348.37882
2024-04-12 13:30:00,70764.0,70893.58,70582.52,70759.99,1004.79268
2024-04-12 14:30:00,70759.99,70863.51,70509.58,70652.0,1217.79727
2024-04-12 15:30:00,70652.0,70868.0,70601.23,70786.4,811.43225
2024-04-12 16:30:00,70786.41,70972.0,70760.01,70904.01,894.03242
2024-04-12 17:30:00,70904.0,70975.54,70323.96,70534.24,1640.42822
2024-04-12 18:30:00,70534.23,70534.24,69631.06,69888.0,2931.86107
2024-04-12 19:30:00,69888.0,70090.55,69236.95,69270.01,3664.55336
2024-04-12 20:30:00,69270.02,69718.35,69248.33,69347.3,2431.83907
2024-04-12 21:30:00,69347.3,69580.0,68679.61,68840.54,3977.93424
2024-04-12 22:30:00,68840.54,68960.0,67444.0,68140.02,6511.3787
2024-04-12 23:30:00,68140.01,68383.63,65086.86,66492.0,10945.8346
2024-04-13 00:30:00,66492.0,67335.22,66329.19,66843.98,4771.42177
2024-04-13 01:30:00,66843.98,67440.0,66700.0,67120.0,2773.54975
2024-04-13 02:30:00,67119.99,67128.64,66680.84,66960.01,1632.06929
2024-04-13 03:30:00,66960.0,67270.53,66828.01,67053.33,1301.73596
2024-04-13 04:30:00,67053.33,67230.19,66812.0,67116.52,1329.52393
2024-04-13 05:30:00,67116.52,67142.86,66737.64,66913.27,1313.3712
2024-04-13 06:30:00,66913.27,66928.0,65731.27,65886.63,3105.40601
2024-04-13 07:30:00,65886.64,66593.41,65871.49,66535.99,1855.81733
2024-04-13 08:30:00,66536.0,67168.0,66483.87,67160.55,1472.46102
2024-04-13 09:30:00,67160.55,67929.0,67012.67,67587.62,2173.96631
2024-04-13 10:30:00,67587.63,67907.84,67300.3,67345.48,1872.75397
2024-04-13 11:30:00,67345.48,67511.0,67258.63,67476.02,841.42651
2024-04-13 12:30:00,67476.01,67563.66,67120.87,67446.52,988.19621
2024-04-13 13:30:00,67446.53,67455.0,67090.83,67176.0,948.41034
2024-04-13 14:30:00,67175.99,67475.0,67136.14,67393.85,839.66965
2024-04-13 15:30:00,67393.84,67480.2,67311.77,67428.25,614.53458
2024-04-13 16:30:00,67428.25,67825.91,67302.93,67360.0,973.5364
2024-04-13 17:30:00,67360.01,67679.99,67169.97,67514.69,883.82838
2024-04-13 18:30:00,67514.7,67774.2,67450.54,67552.03,798.83221
2024-04-13 19:30:00,67552.02,67720.0,67369.67,67559.56,747.94807
2024-04-13 20:30:00,67559.57,67926.0,67437.8,67676.0,1023.558
2024-04-13 21:30:00,67675.99,67752.85,67224.0,67432.37,1247.3985
2024-04-13 22:30:00,67432.38,67437.56,66500.0,66730.87,2962.16593
2024-04-13 23:30:00,66730.86,67243.47,66444.0,67156.27,2158.3178
2024-04-14 00:30:00,67156.27,67241.55,63750.01,64788.01,5809.08901
2024-04-14 01:30:00,64788.01,64853.9,60660.57,61816.02,20264.97307
2024-04-14 02:30:00,61816.01,62959.48,61693.0,62928.01,6673.69922
2024-04-14 03:30:00,62928.0,64615.38,62118.56,64293.46,6041.25271
2024-04-14 04:30:00,64293.47,65608.09,63651.15,63924.51,5784.60776
2024-04-14 05:30:00,63924.52,64303.87,62888.0,63672.18,4986.76877
2024-04-14 06:30:00,63672.19,64085.7,63248.7,63743.11,2711.46781
2024-04-14 07:30:00,63743.1,63953.75,63016.23,63084.18,2450.4911
2024-04-14 08:30:00,63084.18,63576.36,62134.0,63437.55,4287.15479
2024-04-14 09:30:00,63437.55,64176.46,63394.0,63956.99,2850.24367
2024-04-14 10:30:00,63957.0,64466.0,63921.0,64383.99,2309.98164
2024-04-14 11:30:00,64384.0,64872.96,64107.09,64649.96,2456.01877
2024-04-14 12:30:00,64649.97,64837.07,64243.65,64464.3,2051.12833
2024-04-14 13:30:00,64464.3,64887.99,64372.04,64530.67,1836.48316
2024-04-14 14:30:00,64530.67,64721.65,63908.31,64134.19,2179.75735
2024-04-14 15:30:00,64134.18,64659.8,64134.18,64457.23,1408.27273
2024-04-14 16:30:00,64457.23,64591.44,63855.45,64166.05,1918.4099
2024-04-14 17:30:00,64166.05,64848.49,64069.79,64525.25,1927.78743
2024-04-14 18:30:00,64525.25,64845.37,64346.0,64373.42,1690.70103
2024-04-14 19:30:00,64373.43,64400.0,63437.55,63918.01,5366.69865
2024-04-14 20:30:00,63918.02,64475.37,63900.0,64180.97,1593.4649
2024-04-14 21:30:00,64180.98,64747.25,64126.03,64412.37,1458.37622
2024-04-14 22:30:00,64412.38,64580.01,62573.66,63868.58,5806.56587
2024-04-14 23:30:00,63868.57,64695.4,63757.0,64397.67,2000.5041
2024-04-15 00:30:00,64397.67,64474.23,63940.3,64168.62,1173.81682
2024-04-15 01:30:00,64168.62,64350.0,63699.2,63842.36,1314.47247
2024-04-15 02:30:00,63842.35,63848.49,63326.42,63682.15,1243.3483
2024-04-15 03:30:00,63682.15,65463.56,63641.79,65330.3,4193.38241
2024-04-15 04:30:00,65330.29,65840.0,65057.01,65661.84,2383.88196
2024-04-15 05:30:00,65661.85,65867.45,65283.11,65485.23,2438.29742
2024-04-15 06:30:00,65485.22,65706.53,65042.98,65275.62,1498.85105
2024-04-15 07:30:00,65275.63,65361.47,64937.01,65129.74,1415.78066
2024-04-15 08:30:00,65129.73,65323.77,65030.88,65138.19,868.20744
2024-04-15 09:30:00,65138.2,65170.22,64683.01,64906.14,1243.69851
2024-04-15 10:30:00,64906.13,65512.2,64903.6,65466.74,1223.27993
2024-04-15 11:30:00,65466.73,66558.78,65355.45,66463.63,3993.62884
2024-04-15 12:30:00,66463.63,66582.84,66151.41,66263.84,2429.09898
2024-04-15 13:30:00,66263.84,66457.88,66064.48,66287.21,1624.73611
2024-04-15 14:30:00,66287.22,66867.07,66119.12,66578.39,2117.72983
